rsi,adx,atr_pct,bb_width,vol_rel,label,timestamp
0.5217391304347828,0.15129598532163704,0.012571141333312639,0.030122761890731282,0.8773900989343116,0,100
0.644444444444444,0.141202279505312,0.012814067901204738,0.017877253449364333,0.9928215124514849,0,101
0.48730964467005045,0.13659290479362973,0.013167787036669296,0.01811935992770642,-0.11334250117443612,0,102
0.3953488372093009,0.13231277113278195,0.013044592988226161,0.018870666228112672,-0.5212611562351023,0,103
0.33142857142857224,0.13235751044859395,0.013203601227285401,0.020535826030965914,-0.46010748863618867,0,104
0.3743315508021403,0.13320143138758192,0.013000709254863517,0.02074430100558556,-0.19574131224410715,0,105
0.2868852459016405,0.14168787842028877,0.013685153688566841,0.027647635400475212,-0.1712490274430015,1,106
0.2631578947368429,0.15819667886820898,0.014311759874905758,0.037519104106607075,0.6740746978388352,1,107
0.2611940298507477,0.17937661094267107,0.014373694119734695,0.04558420096385061,0.6069482365300031,1,108
0.26591760299625505,0.19289317735518768,0.014435720412158516,0.051198899873110486,-0.08359823029750958,1,109
0.22676579925650542,0.20399969108692764,0.014599518982187708,0.05614316411704879,0.8785608144981073,1,110
0.23529411764705954,0.21431288240925764,0.014093619811700635,0.058360780738520496,-0.08463307442594704,0,111
0.2580645161290326,0.2145711594404416,0.014052071033808603,0.06016651030750167,-0.4266272251616461,0,112
0.340501792114695,0.21481098811225532,0.013776875649397518,0.05987823025972002,-1.1884162935883067,0,113
0.39007092198581506,0.21129684412067648,0.01330140667608601,0.05870318782177179,-0.36921221227210654,0,114
0.3484848484848479,0.20470596821607306,0.012770214250891598,0.057073377704326016,-0.2188543482081311,0,115
0.4705882352941181,0.19102199475704087,0.012380262713790703,0.054715481848331436,-0.7515780647958846,0,116
0.4863813229571996,0.18309133001169076,0.012161777794287273,0.05183574996175839,-0.20434479954570292,0,117
0.5102040816326534,0.17859318795681334,0.011774386937473815,0.05059499060241722,-1.325096777154972,0,118
0.42448979591836694,0.16684808451256455,0.011603326510277748,0.04860408378740003,-0.8336257956610792,0,119
0.5745856353591159,0.15922921484123764,0.011470902024711495,0.04715460572024157,-0.5449161112236884,0,120
0.6046511627906975,0.15751816106386304,0.011525571436422029,0.04258786373396107,-0.9048432843069754,0,121
0.6176470588235282,0.15936350653606174,0.011650164670595858,0.04071585639312996,0.8359827808667346,0,122
0.49289099526066465,0.1675288177180857,0.011974455394466706,0.04015993652744877,0.601212213519491,0,123
0.4770642201834858,0.17950971121390322,0.01217906234203459,0.04119579230250277,-0.4414158447762114,0,124
0.5107296137339059,0.1882098652375981,0.012125426861841296,0.03812603787014121,-0.7299698393194738,0,125
0.48770491803278754,0.19696259723761536,0.011804984204875281,0.03925911915507681,-0.3598234576502233,0,126
0.5155038759689916,0.1842659961584359,0.012170351330390216,0.03878194156811859,-0.4953691027444065,0,127
0.5300751879699247,0.17146316759240895,0.012438873649548168,0.03861761583066175,-0.45563760056506,0,128
