rsi,adx,atr_pct,bb_width,vol_rel,label,timestamp
0.6929922135706338,0.35300957762036944,0.01470668183521368,0.09584992510525539,0.10544668381439498,0,100
0.7419712070874851,0.35305954396880934,0.01491275023816927,0.08216248304236964,-0.09289246487259707,1,101
0.8176855895196508,0.3583071454028361,0.014911487163782336,0.06990477477850815,0.9544591468517694,1,102
0.7567901234567904,0.36202840585432255,0.014719061049409742,0.06777155236881481,0.31705774231698786,1,103
0.6486146095717882,0.3627317499970868,0.014571261596783913,0.06366343914611554,-0.32872106357151876,0,104
0.5455801104972372,0.35854345423712125,0.014525695207686,0.05948392291211333,-0.11437445232151801,0,105
0.5885797950219623,0.3491134080987801,0.014153537696703989,0.05666844151634521,-0.445113405882051,0,106
0.4552661381653452,0.3293713448157426,0.014862713807527574,0.0529424818180284,-0.32803656114121776,0,107
0.3602941176470595,0.315019223663105,0.01637128484845021,0.053496927042655865,0.9416714162225811,0,108
0.4600465477114042,0.30169225402137007,0.01629605939071545,0.05190739776678477,-0.5716960304633382,0,109
0.4441947565543069,0.2879584585354238,0.016147463695028563,0.05370030389498133,-1.4850377940043489,0,110
0.4462686567164175,0.2728546185066479,0.01566556784266037,0.05515518984402226,-0.482870341513791,0,111
0.3993879112471312,0.258829624194213,0.015105138306607997,0.05720397152521534,-2.724708251109806,0,112
0.3341772151898735,0.243403541046645,0.014754529348792749,0.059029016461651436,-1.9428255662027014,0,113
0.4056122448979594,0.2290793209810461,0.014214575259097337,0.0595018395976019,-2.4719327217515557,0,114
0.3948051948051954,0.21471381839520148,0.01356829912955945,0.05975074301679374,-2.5503442938500447,0,115
0.40051457975986254,0.20497747085776385,0.013163171580484509,0.05970795276821194,-1.9459750441828694,0,116
0.4082167832167829,0.19752728864791025,0.012475103331219848,0.05970570463357474,-1.5354378095849213,0,117
0.4230072463768115,0.18544785260199415,0.012039286232139186,0.05929553945742892,-0.897049912916087,0,118
0.43808630393996273,0.17768483438715335,0.011757807780731804,0.05636686050044958,0.453956099958946,0,119
0.4067197170645446,0.16851680086432247,0.011669469304742696,0.05554447733743581,-0.964352757332409,0,120
0.5198711063372721,0.16000362687883662,0.011277817654836514,0.05301822501224915,-0.7365914656462833,0,121
0.6567164179104483,0.151184383123415,0.010841926519158999,0.04698750958591088,-0.0409703568978703,0,122
0.46166950596252093,0.15018986717982963,0.01095908716902543,0.041176030950912795,-0.03875529127266837,0,123
0.4762741652021092,0.15785068363436328,0.0110694068327993,0.03781623011156212,-0.21292907704569755,0,124
0.45018450184501907,0.16061605996131198,0.010863478092492902,0.03480848949391914,-0.8755324675717189,0,125
0.49901768172887967,0.16183447419032582,0.010586380355889496,0.030187225857841952,-1.5835231599601227,0,126
0.4247491638795991,0.1701276092564642,0.01075516818051855,0.03231081014150545,-0.9495108663346264,0,127
0.34971644612476227,0.17626563503887194,0.010671515631918873,0.028989947310040367,-0.11208840050820892,0,128
0.416949152542372,0.18670175421286409,0.010924384273570913,0.029171861272298132,-0.2366308177646744,0,129
0.3545966228893053,0.17681000730663715,0.01353417586321192,0.02886296903550795,0.747829273153715,0,130
0.4427860696517412,0.16579425566602204,0.014605811151379931,0.029425845880969036,0.6054657058087939,0,131
0.46596858638743427,0.15556534342830802,0.01437081864381634,0.02943646815596847,-1.3556272105628557,0,132
0.4405940594059404,0.14578672618227562,0.01394296164697714,0.02901459446425134,-1.9605403963326054,0,133
0.46842105263157874,0.13636916534628357,0.013671885067947543,0.029091279480198837,-2.3220042442470055,0,134
0.4873096446700502,0.13397496426881214,0.013497975400722808,0.028824967792922956,-2.1255562899011813,0,135
0.5607476635514012,0.12720045367868638,0.013301470508371105,0.02731870735642064,-2.052066833076101,0,136
0.636815920398011,0.120909836702141,0.012664839689504284,0.026644146460283485,-2.683390093375923,0,137
0.7004830917874404,0.11970939576738028,0.012134554881508157,0.02894611739163039,-2.687568583665199,0,138
0.6950819672131154,0.12188808594746492,0.011600294193989854,0.03166469072022918,-2.589163079711134,0,139
0.650943396226416,0.11981250421395594,0.01120975348691388,0.033461457938330524,-2.9139386845322823,0,140
0.7663043478260877,0.11788517831855472,0.01057337040444937,0.03521046237329151,-2.9898284283028507,0,141
0.6989795918367352,0.11011429693489891,0.010419402791774173,0.035814240405948564,-2.5846761924687995,0,142
0.6242774566473998,0.1032301511678906,0.009999700254433846,0.03550953634402788,-1.449176777169667,0,143
0.6264367816091965,0.0990195730004209,0.009704375010057286,0.034764736896417986,-1.8657264472727508,0,144
0.5187500000000008,0.0951097504163419,0.009329977468767962,0.033780659337021055,-1.8316949185058338,0,145
0.5350318471337594,0.09186418342003495,0.008815594370434788,0.03280256514850503,-2.288929392074266,0,146
0.5384615384615384,0.09531566043995202,0.008649615663410147,0.02812323008928979,-2.0326230942202304,0,147
0.5927601809954746,0.0978830552229164,0.008456767586784939,0.022669179530342934,1.0213040497810018,0,148
0.6103896103896114,0.09092851059454793,0.008493139338443784,0.020538345633574873,1.066311376484377,0,149
0.5662650602409651,0.09563949993005799,0.008655932158594391,0.01947761282903649,0.8900640052080557,0,150
0.5488721804511281,0.10001399002731734,0.008364418031749567,0.019992535068249846,-0.1546852087515139,0,151
0.44680851063829913,0.09696407420369635,0.008222409046787928,0.01982629526527998,-0.28621134521368413,0,152
0.4666666666666679,0.09687587986700753,0.008186547410912839,0.01874047510605129,0.7169279407457038,0,153
0.5589743589743599,0.10286413354851515,0.008100140889133784,0.01619921100979494,-0.15366240483604188,0,154
0.4906103286384979,0.10777314945965301,0.008019162756417718,0.014032040079518415,-0.0760194809483536,0,155
0.5857843137254907,0.11233152137713817,0.007688136840935924,0.014305606953734892,-0.6306345495712498,0,156
0.6387559808612433,0.12109278021212519,0.007522340582992765,0.015433053346935535,-0.8068813715143748,0,157
