rsi,adx,atr_pct,bb_width,vol_rel,label,timestamp
0.19450101832993907,0.4023289773942619,0.04078314979384381,0.18690563966430454,-0.42352796858808794,0,100
0.19234642497482382,0.39681653505908576,0.0407965667137854,0.16528190830674638,-0.8014336819962488,1,101
0.19690721649484544,0.38425478087072074,0.04073875197431376,0.1659294860193773,-0.6581993061908906,1,102
0.24879459980713634,0.3721311438418408,0.038849135520487396,0.17249538820837285,-0.937124811076006,1,103
0.34691943127962077,0.36937543843860143,0.03851774247862774,0.17347828435476875,0.04291413915460059,0,104
0.3430178069353329,0.36681656913559335,0.03809095407830954,0.17183447551073042,-0.7772473245529404,0,105
0.2830626450116009,0.3478990729601445,0.042705601704874085,0.16500557984817063,0.5191980937088736,1,106
0.3253778838504377,0.3303328265115134,0.041288208231548815,0.15820701069287232,-0.08303994048994294,0,107
0.3617200674536256,0.3161223499375424,0.040651572816591486,0.1540678416552645,-0.09143342869931101,0,108
0.333592534992224,0.2974055182467703,0.041476305345665807,0.1501229748090183,-0.3768434559887733,0,109
0.3990182328190744,0.2826854495115547,0.0406481922037472,0.1390670702637109,-0.11447156832750574,0,110
0.47883765003158574,0.28128942437482995,0.04024702474251239,0.12640741870468156,-0.16904103504831255,0,111
0.536618754277892,0.2845261237227732,0.04020390959331404,0.1148067681908609,-0.14262085233121385,0,112
0.5501008742434431,0.28753163026014905,0.03855801429827074,0.10890445277701036,-0.6666734878123032,0,113
0.4934593023255814,0.2895679474884465,0.037465788471537906,0.106965920568708,-0.24819730508008986,0,114
0.6260754467240239,0.29995650638169147,0.03700074788076896,0.12254219149969624,0.17051284829879726,3,115
0.7220238095238096,0.31711872584183126,0.0365732076386334,0.1612563264369224,0.683031746107407,0,116
0.656140350877193,0.3364654209451294,0.03867842475427378,0.18023500417712937,0.7122955124612187,0,117
0.6028537455410228,0.3477713002553802,0.03927331300751637,0.19066282384204894,-0.005359744854208034,0,118
0.6438275251033668,0.3584262902702903,0.03857693023142812,0.20290197020695658,0.3984785740427939,0,119
0.8125000000000003,0.3754016973932188,0.03891145660640732,0.24277333576459365,0.8048069571288445,3,120
0.786338797814208,0.39632115531987194,0.04168772670995015,0.2670438487334603,1.029471165772229,0,121
0.6983267716535435,0.4035122475173665,0.042961748038909855,0.27022737921383233,0.2543148696249558,0,122
0.7166666666666669,0.40531203941086846,0.04218924602564466,0.27153020721750337,0.034816976207505596,0,123
0.6491956408925793,0.4001632397391257,0.04341780222065722,0.27126973139323024,0.16422372632226143,0,124
0.5989847715736041,0.39404191096212604,0.04216059162878448,0.268124442876604,-0.5404193601026178,0,125
0.6058758314855878,0.3891787792106857,0.04079811950683173,0.25246081764012945,0.022788742420333637,0,126
