rsi,adx,atr_pct,bb_width,vol_rel,label,timestamp
0.4175824175824168,0.17539844906826174,0.012334970924414596,0.040308029577337416,0.7349378636451057,0,100
0.4239130434782612,0.16695130238749795,0.01237084840442185,0.029023391774321495,0.5386160143839177,0,101
0.2424242424242412,0.17085981650260484,0.013003130133822462,0.033466742584438304,0.48914395553264634,0,102
0.2021276595744685,0.17448915103806129,0.012834258457658121,0.03679001815168352,-0.11274895448726571,0,103
0.15517241379310248,0.18496540537471767,0.013424371496313005,0.04516840297117484,-0.06972290518716022,1,104
0.1833333333333323,0.19593222659125661,0.013198448566063075,0.05050966764253654,-0.2488777781208804,1,105
0.15714285714285595,0.21053501723403023,0.01401507690723869,0.061306655756154176,0.23477885497948828,1,106
0.13095238095238002,0.23186415943158767,0.015222670013024143,0.07837650633292831,0.7230976846768961,1,107
0.21468926553672177,0.2541751868051652,0.015239234459118947,0.08597184610882698,0.8937238217998785,1,108
0.19553072625698292,0.27110931797064386,0.015144614873979957,0.09162347297307466,0.2019896707248284,1,109
0.2736842105263156,0.27838177447360407,0.015231127101004015,0.09222934716715556,-0.11596027769371738,1,110
0.32828282828282795,0.27844211636612287,0.014863966305881847,0.08950711449405387,-0.2894941779962764,0,111
0.3908629441624361,0.27128204341329376,0.014567108354151374,0.08588469596269892,-0.2076318922037614,0,112
0.3645833333333337,0.26463340424280957,0.01416380668433291,0.08232769516923516,-0.39708678873016423,0,113
0.3645833333333337,0.2617237271912951,0.013795785321258906,0.07940912252495491,-0.8046001868238385,0,114
0.35449735449735426,0.2584440546396792,0.013381851771053735,0.07478400061790602,-0.5126972658857606,0,115
0.47643979057591596,0.24364035637961678,0.01342095290620159,0.06995935921150451,-0.10340261996949851,0,116
0.4791666666666659,0.22989406513813024,0.012910706855960229,0.06550636228676963,-0.6339841188551354,0,117
0.5227272727272727,0.21855042194591068,0.012690625628548575,0.06254995987306369,-0.5229609778099942,0,118
0.46486486486486456,0.21308972568032555,0.012542630013764686,0.05762353322986031,-0.5493340913152017,0,119
0.5773809523809531,0.21106984779518762,0.012429012186921308,0.05356963169336603,-0.6085362910420056,0,120
0.7028985507246397,0.20919424690184524,0.011954289489536257,0.047392041938825964,-0.7899383067722685,1,121
0.5955882352941184,0.21269698673159426,0.012006490357067452,0.04497414851220775,-0.383268608795608,0,122
0.5510204081632655,0.22485620981931137,0.012351745384188258,0.042814137412102354,0.4804740984660383,0,123
0.48854961832061017,0.2361469169721916,0.012304543866611846,0.043317725173543487,0.09407350407863892,0,124
0.4416666666666656,0.24511414684208194,0.012122592131085498,0.0427274408340769,-0.2582854204890038,0,125
0.372727272727272,0.25724237461335503,0.012176786907649957,0.043310442936505704,0.23139918806704257,0,126
0.4322033898305074,0.25682940626189066,0.012226051645879256,0.0381781227295514,-0.030531821806752298,0,127
0.5317460317460315,0.251831827374617,0.012537674367472119,0.03594653373632705,0.3662830888781914,0,128
0.542635658914729,0.257445812288687,0.014792007907302878,0.032174219522929266,2.0093255042516383,0,129
0.5354330708661421,0.2514441911683518,0.016027034937714894,0.03435370776522898,1.1199057252126574,0,130
0.5317460317460327,0.24587125727089773,0.016253784455721836,0.037162503694917755,0.15635190489272952,0,131
0.4890510948905105,0.24069639008040464,0.01620730943085635,0.03750520783287692,-0.76884549542878,0,132
0.48201438848920825,0.2431252361877703,0.016400180103166857,0.0376508959354223,-0.5880018649249334,0,133
0.49295774647887336,0.24858704750594549,0.01619824363665601,0.03761808881597023,-0.0896285402120016,0,134
0.4861111111111102,0.2409725961064592,0.016256851982683004,0.037484061879527596,0.01236902131364542,0,135
0.5862068965517234,0.23710903172979841,0.01589902353434328,0.03726359605155406,-0.3269016677130265,0,136
0.7027027027027006,0.2235143268309745,0.015453343918945126,0.03985288005948662,-0.5020130858146695,0,137
0.6797385620915023,0.20894182041714796,0.015238287404844968,0.04174733927653614,-0.1851396492498007,0,138
0.6776315789473679,0.1954102073185947,0.014639882029186433,0.04382460866433386,-0.903449038862732,0,139
0.6560509554140118,0.1821962385124587,0.014221711298855164,0.0447670438687965,-1.1160921139822104,0,140
0.6326530612244892,0.17170435890113653,0.01370537527700887,0.04567498264655508,-1.087580523763319,0,141
0.5833333333333333,0.16360101190739562,0.013348370149141671,0.04575014460754368,-0.9778160958631029,0,142
0.6043165467625891,0.1542444857655115,0.01315571171055646,0.04452069779938506,-0.2610152729612846,0,143
0.5254237288135588,0.14555628291947623,0.012604729484201922,0.04191582739395765,-0.9530278925459064,0,144
0.5213675213675203,0.13748866599101492,0.012048349471744026,0.03856875281524122,-1.2911144623418591,0,145
0.570093457943925,0.12876713032941192,0.011773192105433514,0.03248812536713064,-1.0305267609895608,2,146
0.721153846153845,0.12624906100610225,0.01184109853740012,0.02904177372235928,-0.18518990954253875,1,147
0.7289719626168207,0.13301571254761133,0.012029099095784052,0.03167320021438324,0.07280828900260343,1,148
0.728971962616823,0.1392990318361555,0.011887127759426783,0.03263018900401935,0.3124373036986568,1,149
0.6947368421052641,0.14430484597737467,0.01158771074663941,0.03514912623454586,0.0827605818913199,0,150
0.5662650602409641,0.14241650834948155,0.011597062881631393,0.03629880411357585,0.14541823759411487,0,151
0.5529411764705887,0.13534858841875455,0.01153886798528715,0.03540168315378905,-0.31719248266077993,0,152
0.5824175824175826,0.12878551991165094,0.011244395149144283,0.030961589940436532,-0.32950449839645163,0,153
0.5247524752475254,0.12037661783303215,0.011379490902131565,0.028397514055484466,0.023378802572631287,0,154
0.5555555555555552,0.11256835161717184,0.010985257064230433,0.023375245865312966,-0.5528005792185358,0,155
0.5803571428571421,0.11012143064041427,0.010858757522588981,0.02149566913621769,-1.1427181992704827,0,156
0.4907407407407408,0.10784928973342507,0.010623408475868006,0.021573571995996275,-0.6400727375123829,0,157
0.5,0.10330104670451347,0.010470796125811303,0.02135628794152762,-0.19570179436537516,0,158
0.46956521739130525,0.09907767817766697,0.010296491233268264,0.02170686688173298,-0.6031357313765878,0,159
0.4778761061946896,0.10166528353947864,0.010246184836533698,0.022172930901770766,-0.036071612974575805,0,160
0.4271844660194191,0.10561380035111975,0.010069890466047815,0.022041026714101325,0.09068852337704338,0,161
0.2934782608695663,0.10928028024764366,0.009804667570852068,0.022709625174989895,-0.7856288205068525,1,162
0.3979591836734711,0.1081508951973909,0.009619970057903712,0.02285140446010175,-0.8356700582114746,0,163
0.44339622641509524,0.10550949990147468,0.009489353591012575,0.022980814347779113,-0.7077927150400949,0,164
0.43925233644859835,0.1095289749699737,0.009651827446850792,0.022980814347779113,-0.3151233289804146,0,165
0.4311926605504591,0.1053720059110105,0.009471699511109412,0.02322244784590442,-0.4219624473815206,0,166
0.44144144144144165,0.09963781469341441,0.009249868541028649,0.023214102993591525,-0.3858297239578244,0,167
0.5360824742268027,0.09869760249964062,0.009109865146611423,0.02072485212263591,-0.3234208024208148,0,168
0.6086956521739131,0.11434544694368977,0.009402473250490869,0.02299309961151647,0.6532652854920578,0,169
0.6666666666666657,0.14088928553913646,0.009993015567713957,0.03231735139610273,0.9025798133475459,0,170
0.7549668874172164,0.17261849623673442,0.010450076304536192,0.04732230359099114,1.4188490485301564,1,171
0.6647058823529409,0.19475027883933488,0.011362900903903433,0.05282505446463042,1.3693032924490272,0,172
0.7435897435897423,0.21844581640475252,0.011911694106145827,0.06477893324117323,1.1871200389049383,1,173
0.7696335078534026,0.24070506073878647,0.012034033754629046,0.07354074578982227,0.685328877808163,1,174
0.6299559471365636,0.24474224672573353,0.012933474935946463,0.07457245360071797,0.45696298666369667,0,175
0.554263565891473,0.23005928046964041,0.014409116412139687,0.07437049070608347,1.1613787119017376,0,176
0.5362903225806448,0.21642509751755395,0.014351434718661259,0.07364824468528647,0.3683100116819289,0,177
0.5,0.20977541234034383,0.014365451675525201,0.07319224135783874,0.06078446999606272,0,178
0.5210084033613451,0.20476005103121905,0.014161460744107448,0.07204155065207032,-0.5972457940742825,0,179
0.5517241379310349,0.19599361416339608,0.013918595007826136,0.06998936608932196,-0.787091666158259,0,180
0.5478260869565215,0.18733164677512304,0.013443434890271206,0.06806624173612537,-1.2821400185159209,0,181
0.5737704918032789,0.17792933492035917,0.013458131517490578,0.06519958932286626,-0.6076285475641465,0,182
0.5336322869955158,0.17394315271622826,0.012993964956646061,0.0635997656091561,-0.7689934302547302,0,183
0.4901960784313726,0.17232895940177584,0.012736011305535363,0.06309854617861907,-0.9256840235946893,0,184
0.3937823834196895,0.1663690681972097,0.012732373114692625,0.061029298174246335,-0.8361274687746786,0,185
0.44886363636363574,0.1597153453113787,0.012403614478045989,0.05700584321685422,-0.8780443658272317,0,186
0.34899328859060363,0.1540460250453416,0.011973177171444938,0.05396447481780271,-0.877489049580378,0,187
0.3289473684210519,0.14398620132308432,0.011933676371767014,0.05086521287967665,-0.6471597183438056,0,188
0.4098360655737698,0.13464493643813114,0.011892754384082995,0.050806501706610004,-1.0356297957693807,0,189
0.4950495049504958,0.1336958458002146,0.012162497754456998,0.05214546315147166,-0.17652029253109605,0,190
0.396694214876033,0.14223815303801035,0.012733787658101016,0.05339906007135918,-0.17872941173449478,0,191
0.4310344827586199,0.15017029547310642,0.012464014981704434,0.055744941100321445,-0.5886904701120322,0,192
0.518248175182481,0.14882447085031988,0.012607746225825583,0.04841446166035608,0.11118775335488859,0,193
0.452702702702702,0.14757477655773235,0.012565501817737535,0.038693636105097136,0.08836120794014198,0,194
0.3846153846153848,0.15313839902749396,0.012841115644381606,0.04007468988965693,0.41202826783814933,0,195
0.28289473684210603,0.16295152534386526,0.012745269234922226,0.04592136665630456,0.44861975929432,2,196
0.29677419354838547,0.17591435790570242,0.012717707506160846,0.049420075831114484,0.28700734053914245,0,197
0.2272727272727259,0.19116329837192034,0.013435718409351545,0.057925546658389705,0.7328786747274656,0,198
0.3050847457627104,0.205323028804837,0.013237203655296978,0.06209883146886294,-0.26475050860025756,0,199
0.2602040816326526,0.22265391584400757,0.013504589598814485,0.06974247114450353,0.013218511226511092,0,200
0.2371134020618544,0.2400591550995975,0.01303432013632433,0.076182867575628,0.4922909892754644,0,201
0.2323232323232311,0.26319720746756436,0.013393255842298394,0.08135249119822459,0.7069973071947099,0,202
0.23834196891191595,0.2838087596829551,0.013306407056782224,0.08503593850928458,0.08477544391825297,0,203
0.2346938775510192,0.3067506188447143,0.01365374997836447,0.08941988471510154,-0.009571015834406369,0,204
0.24083769633507743,0.3332140093602836,0.014180814864050229,0.09672808571932918,0.724434959593109,0,205
0.31924882629107854,0.35065417480195193,0.01447217505162834,0.09644289619878649,-0.012836294648416671,0,206
0.24083769633507743,0.36222984158374255,0.01411119182862603,0.09303345925737531,-0.43591795671210937,0,207
0.22009569377990346,0.37944323609636166,0.014940076907341287,0.09375225418950764,-0.23211387115195137,0,208
0.2008733624454139,0.4004023138790093,0.015944554107729644,0.10121431885883295,1.0066864855616253,0,209
0.26724137931034336,0.420129001275761,0.015946681734343143,0.10410594202326018,0.2985870960565229,0,210
0.31451612903225823,0.4271956401083549,0.01575263556756495,0.10438387052677134,-0.3923757631304788,0,211
0.3497757847533633,0.4306219670019059,0.015295698189296825,0.10326922777176833,-0.4452787844890517,0,212
0.29493087557603703,0.43600016804310476,0.014840963431203833,0.096830613621146,-0.4619492342493794,0,213
0.36714975845410663,0.43226293221963563,0.01474322232900474,0.08971390064449201,-0.6166256581072752,0,214
0.3619047619047627,0.4287926418121286,0.014307795299538267,0.08422500518480479,-0.9763174779823145,0,215
0.35185185185185275,0.4293579717720618,0.01430522023777793,0.08124040389762631,-0.34820243959404507,0,216
0.312757201646091,0.4372738156247373,0.015459831511908812,0.0799857468434404,0.8830732791992355,0,217
0.3179916317991636,0.4457321544374517,0.015919998540213816,0.08493354928743982,-0.0678129331032528,0,218
0.42968750000000017,0.45358632619211503,0.015899998671217167,0.07807536893956338,-0.45139065087838154,0,219
0.3659574468085115,0.4528159903266946,0.015495591027613479,0.07438246157698872,-0.3602315918797716,0,220
0.351239669421488,0.45728540384020605,0.015498409559702955,0.07052698381624695,-0.12219396257303276,0,221
0.30909090909090947,0.4711544372642588,0.01852433352784392,0.0821459964945004,1.3658762615848592,0,222
0.2861952861952868,0.4892415749792739,0.021771091876220394,0.1082600617679836,1.750288432331275,0,223
0.2116564417177925,0.5085878251674816,0.023763683267751995,0.14229531565345194,1.4800259799579991,0,224
0.26361031518624645,0.5275274277498855,0.024840333053461387,0.15562149593898322,1.151597116791474,0,225
0.25484764542936306,0.5395465112542691,0.025037259196699975,0.16567897913643798,0.2586445653546648,0,226
0.23896103896103923,0.5532093601517015,0.025625929301504684,0.17862606598476985,0.07556418898040466,0,227
0.24093264248704657,0.5698096146692998,0.02854835824411891,0.18842344135731018,0.5150897026040193,0,228
0.24031007751937963,0.5852241367213555,0.029944664634631316,0.19962153528172652,0.9809147841063913,0,229
0.20945945945945937,0.6019550250802026,0.03505139925760993,0.22223905103915081,1.4717142345111098,0,230
0.16006884681583472,0.6223492615331583,0.0503780399959687,0.28715249798413367,1.577105304489855,1,231
0.15951972555746124,0.6424490306290203,0.05650966860741062,0.33854677066885874,1.288840664402707,1,232
0.21474358974358965,0.6450113844565185,0.05502668231108841,0.3587220009627253,0.3539433539311297,1,233
0.19619326500732057,0.647390713010624,0.05784262296108052,0.38427520842455454,-0.4925673081959592,1,234
0.2728494623655914,0.6496000895251504,0.05465205468224546,0.38798530082305605,-0.7735863739277679,1,235
0.3328651685393258,0.6432860777985298,0.05236264206859664,0.38307112201071714,-0.5567351832388603,0,236
0.3985611510791366,0.6279973978248797,0.049843562790618405,0.37441444908621047,-0.26500109439402464,0,237
0.40976331360946744,0.6138007664207762,0.04953835921528356,0.3668151750278021,-0.6798045891021625,0,238
0.3804347826086957,0.5999247205108614,0.047142365400314676,0.34648982534293893,-0.7112474139496098,0,239
0.43713450292397665,0.5782346824751738,0.044776589443483686,0.3181859560675137,-1.0515258292629066,0,240
0.44035346097201783,0.5580939328706067,0.04400393409363018,0.2850686099193062,-1.5525897473337433,0,241
0.42814371257485034,0.5393918082377944,0.04248010912985977,0.2633393717669036,-1.4317010261309424,0,242
0.41751824817518246,0.5261333904771217,0.04228973545212173,0.2514172976951222,-0.6955405272304744,0,243
0.5037936267071319,0.5172315394017171,0.042431859575566215,0.24581717514046092,0.7335131571789906,0,244
0.713768115942029,0.4928401085771499,0.04174807960320752,0.23729615518415348,0.33311634230819204,0,245
